,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,
30,362.72M,537.55M,,,,1.35,,2.03,33.87,BNFT,Benefitfocus Inc. Common Stock,2021-11-15,,10.850000381469727,10.489999771118164,10.850000381469727,10.539999961853027,250200.0,10.539999961853027,
31,17.71M,18.63M,22.60,,,0.47,1.26,0.53,-300.54,BOSC,B.O.S. Better Online Solutions Common Stock,2021-11-15,,3.509999990463257,3.3299999237060547,3.4100000858306885,3.4700000286102295,3900.0,3.4700000286102295,
32,3.90B,3.74B,,24.63,,5.07,,4.61,64.59,BOX,Box Inc. Class A Common Stock,2021-11-15,,26.110000610351562,25.65999984741211,25.950000762939453,25.84000015258789,1202700.0,25.84000015258789,
33,47.77M,40.71M,,,,0.74,5.38,0.96,-15.13,BSQR,BSQUARE Corporation Common Stock,2021-11-15,,2.4200000762939453,2.2799999713897705,2.3299999237060547,2.319999933242798,304300.0,2.319999933242798,
34,4.78B,4.61B,20.69,75.76,3.80,7.50,8.92,6.84,46.73,CALX,Calix Inc Common Stock,2021-11-15,,74.98999786376953,70.37000274658203,74.75,71.27999877929688,700300.0,71.27999877929688,
35,627.60M,332.21M,1.08,,,1.16,0.54,0.09,0.08,CANG,Cango Inc. American Depositary Shares  each representing two (2) Class A Ordinary Shares,2021-11-15,,4.550000190734863,4.389999866485596,4.489999771118164,4.480000019073486,160700.0,4.480000019073486,
36,7.55B,8.24B,,,,,,,,CCCS,CCC Intelligent Solutions Holdings Inc. Common Stock,2021-11-15,,12.979999542236328,12.470000267028809,12.680000305175781,12.880000114440918,898800.0,12.880000114440918,
37,50.28B,49.62B,73.16,51.02,4.60,17.04,19.11,16.68,53.74,CDNS,Cadence Design Systems Inc. Common Stock,2021-11-15,,183.17999267578125,179.85000610351562,182.77999877929688,182.33999633789062,780400.0,182.33999633789062,
38,1.47B,1.42B,195.82,,,3.14,5.20,3.04,35.93,CGNT,Cognyte Software Ltd. Ordinary Shares,2021-11-15,,22.219999313354492,21.639999389648438,22.1200008392334,21.989999771118164,253600.0,21.989999771118164,
39,15.71B,13.98B,19.40,16.26,2.49,7.47,4.76,6.56,14.84,CHKP,Check Point Software Technologies Ltd. Ordinary Shares,2021-11-15,,118.33000183105469,116.12000274658203,118.33000183105469,116.9800033569336,808000.0,116.9800033569336,
40,64.06M,42.71M,8.18,,,0.44,1.15,0.34,4.72,CLPS,CLPS Incorporation Common Stock,2021-11-15,,3.200000047683716,3.069999933242798,3.200000047683716,3.0799999237060547,29300.0,3.0799999237060547,
41,764.14M,732.00M,,58.14,,21.97,2.71,30.19,-42.61,CLSK,CleanSpark Inc. Common Stock,2021-11-15,,22.600000381469727,20.5,21.84000015258789,20.690000534057617,2661100.0,20.690000534057617,
42,737.52M,688.33M,,,,,,,,CMAX,CareMax Inc. Class A Common Stock,2021-11-15,,9.649999618530273,8.680000305175781,9.0,8.949999809265137,352800.0,8.949999809265137,
43,228.70M,-28.20M,2.51,12.00,,1.22,0.39,-0.02,0.06,CMCM,Cheetah Mobile Inc. American Depositary Shares each representing 10 Class Ordinary Shares,2021-11-15,,1.8300000429153442,1.6799999475479126,1.690000057220459,1.7100000381469727,586300.0,1.7100000381469727,
44,9.49B,10.20B,26.95,17.24,1.15,1.72,3.70,1.88,18.76,CNXC,Concentrix Corporation Common Stock,2021-11-15,,185.2100067138672,181.0399932861328,183.25,184.83999633789062,131000.0,184.83999633789062,
45,15.92B,16.89B,,270.27,9.46,24.05,16.61,26.28,-128.89,COUP,Coupa Software Incorporated Common Stock,2021-11-15,,230.80999755859375,216.0,217.0500030517578,229.13999938964844,1540900.0,229.13999938964844,
46,300.21B,306.08B,123.65,67.57,4.44,12.28,5.41,13.00,75.65,CRM,Salesforce.com Inc Common Stock,2021-11-15,,307.760009765625,303.2300109863281,306.8999938964844,305.489990234375,3595300.0,305.489990234375,
47,2.48B,2.72B,21.75,16.47,,1.35,4.62,1.40,12.87,CRSR,Corsair Gaming Inc. Common Stock,2021-11-15,,26.600000381469727,25.959999084472656,26.5,26.31999969482422,742500.0,26.31999969482422,
48,239.39B,226.40B,22.70,16.47,2.94,4.83,5.80,4.54,14.55,CSCO,Cisco Systems Inc. Common Stock (DE),2021-11-15,,57.70000076293945,56.83000183105469,56.93000030517578,57.27000045776367,19041800.0,57.27000045776367,
49,11.03B,14.09B,35.08,16.29,3.85,3.51,27.58,4.43,21.54,CTXS,Citrix Systems Inc. Common Stock,2021-11-15,,89.41999816894531,85.19999694824219,89.41999816894531,87.16000366210938,2665000.0,87.16000366210938,
50,38.58M,32.52M,103.60,,,46.22,4.07,47.33,-5.72,CUEN,Cuentas Inc. Common Stock,2021-11-15,,2.869999885559082,2.690000057220459,2.7699999809265137,2.759999990463257,159000.0,2.759999990463257,
51,3.05B,2.78B,131.51,30.77,,4.30,10.18,3.75,47.35,CVLT,Commvault Systems Inc. Common Stock,2021-11-15,,67.16000366210938,65.69000244140625,67.16000366210938,66.33000183105469,250700.0,66.33000183105469,
52,3.99B,3.80B,,166.67,8.36,17.23,21.90,16.83,-174.30,CWAN,Clearwater Analytics Holdings Inc. Class A Common Stock,2021-11-15,,22.979999542236328,22.160999298095703,22.8799991607666,22.5,204600.0,22.5,
53,4.60B,4.83B,,,,10.68,8.61,11.22,-81.13,CXM,Sprinklr Inc. Class A Common Stock,2021-11-15,,18.25,17.65999984741211,17.989999771118164,18.059999465942383,236000.0,18.059999465942383,
54,7.83B,7.36B,2.32k,,,15.62,10.94,14.84,-336.66,CYBR,CyberArk Software Ltd. Ordinary Shares,2021-11-15,,197.10000610351562,192.57000732421875,196.3800048828125,197.0800018310547,327200.0,197.0800018310547,
55,42.38M,57.67M,,,,0.92,2.55,1.70,-4.35,CYRN,CYREN Ltd. Ordinary Shares,2021-11-15,,0.5099999904632568,0.49000000953674316,0.5099999904632568,0.5,2431100.0,0.5,
56,131.89M,130.81M,,,,,120.12,,-59.70,DATS,DatChat Inc. Common Stock,2021-11-15,,6.940000057220459,6.28000020980835,6.730000019073486,6.460000038146973,1908000.0,6.460000038146973,
57,10.32B,10.90B,116.63,17.70,0.93,5.14,,5.20,26.07,DBX,Dropbox Inc. Class A Common Stock,2021-11-15,,27.209999084472656,26.40999984741211,27.040000915527344,26.610000610351562,5922100.0,26.610000610351562,
58,3.22B,3.14B,,,,5.00,6.90,4.93,9.07,DDD,3D Systems Corporation Common Stock,2021-11-15,,26.5,25.450000762939453,25.639999389648438,26.040000915527344,4872300.0,26.040000915527344,
59,42.99B,77.06B,11.61,5.68,1.46,0.44,8.93,0.77,6.24,DELL,Dell Technologies Inc. Class C Common Stock ,2021-11-15,,57.540000915527344,56.279998779296875,56.470001220703125,56.70000076293945,7123900.0,56.70000076293945,
60,852.09M,772.57M,75.70,18.94,1.11,2.64,1.83,2.50,67.05,DGII,Digi International Inc. Common Stock,2021-11-15,,24.899999618530273,23.93000030517578,24.899999618530273,24.18000030517578,381300.0,24.18000030517578,
61,354.99M,355.02M,,,,,,,,DGNS,Dragoneer Growth Opportunities Corp. II Class A Ordinary Shares,2021-11-15,,10.5600004196167,10.050000190734863,10.079999923706055,10.270000457763672,6133300.0,10.270000457763672,
62,3.49B,3.58B,,136.99,,22.76,5.04,23.30,118.16,DH,Definitive Healthcare Corp. Class A Common Stock,2021-11-15,,44.09000015258789,41.4900016784668,42.040000915527344,43.91999816894531,161000.0,43.91999816894531,
63,2.11B,1.60B,,,,43.04,2.20,24.98,-7.61,DM,Desktop Metal Inc. Class A Common Stock,2021-11-15,,8.600000381469727,8.010000228881836,8.550000190734863,8.020000457763672,12338700.0,8.020000457763672,
64,2.76B,2.79B,,,,11.27,,11.97,-43.23,DOMO,Domo Inc. Class B Common Stock,2021-11-15,,88.5199966430664,84.55000305175781,88.5199966430664,85.0999984741211,136300.0,85.0999984741211,
65,1.22B,188.04M,,48.08,,0.85,1.16,0.02,-0.36,DOYU,DouYu International Holdings Limited ADS,2021-11-15,,4.0,3.609999895095825,3.9700000286102295,3.7699999809265137,6094400.0,3.7699999809265137,
66,88.63M,26.88M,,,,0.27,0.46,0.01,-0.10,DUO,Fangdd Network Group Ltd. American Depositary Shares,2021-11-15,,1.090000033378601,1.0399999618530273,1.0800000429153442,1.090000033378601,264900.0,1.090000033378601,
67,5.20B,4.66B,,,,23.00,10.18,20.61,-92.10,DUOL,Duolingo Inc. Class A Common Stock,2021-11-15,,151.0500030517578,137.69500732421875,147.9600067138672,140.47999572753906,1683600.0,140.47999572753906,
68,23.01M,24.79M,,,,2.88,,3.15,-4.18,DUOT,Duos Technologies Group Inc. Common Stock,2021-11-15,,6.900000095367432,6.190000057220459,6.510000228881836,6.875,39200.0,6.875,
69,5.52B,5.21B,604.39,71.94,,18.04,7.54,17.03,119.21,DV,DoubleVerify Holdings Inc. Common Stock,2021-11-15,,34.9900016784668,33.38999938964844,34.79999923706055,33.7400016784668,708100.0,33.7400016784668,
70,39.47B,39.44B,51.31,21.88,9.44,6.33,5.02,6.17,28.07,EA,Electronic Arts Inc. Common Stock,2021-11-15,,144.38999938964844,137.63999938964844,143.61000061035156,141.27999877929688,3850900.0,141.27999877929688,
71,358.45M,297.48M,54.38,,,4.76,7.78,3.69,52.39,EGAN,eGain Corporation Common Stock,2021-11-15,,11.449999809265137,10.9399995803833,11.449999809265137,11.0600004196167,79900.0,11.0600004196167,
72,1.45B,1.53B,851.63,,,15.51,,16.41,170.08,ENFN,Enfusion Inc. Class A Common Stock,2021-11-15,,23.209999084472656,22.739999771118164,22.829999923706055,22.90999984741211,213100.0,22.90999984741211,
73,36.91B,34.24B,15.81,13.09,2.69,1.38,3.27,0.15,0.86,ERIC,Ericsson American Depositary Shares,2021-11-15,,10.890000343322754,10.800000190734863,10.829999923706055,10.850000381469727,4854900.0,10.850000381469727,
74,181.46M,183.13M,6.94k,,,,1.34,,-238.38,ESSC,East Stone Acquisition Corporation Ordinary Shares,2021-11-15,,10.270000457763672,10.239999771118164,10.25,10.260000228881836,1299100.0,10.260000228881836,
75,16.09B,15.69B,,,,23.11,35.30,23.32,-127.12,ESTC,Elastic N.V. Ordinary Shares,2021-11-15,,189.83999633789062,180.39999389648438,183.8699951171875,182.47000122070312,1377200.0,182.47000122070312,
76,3.99B,4.05B,,,,,1.89,,-58.00,ETWO,E2open Parent Holdings Inc.Class A Common Stock,2021-11-15,,12.579999923706055,12.199999809265137,12.279999732971191,12.5,2185900.0,12.5,
77,3.70B,3.70B,319.41,,,28.22,,32.91,166.11,EXFY,Expensify Inc. Class A Common Stock,2021-11-15,,50.83000183105469,44.0099983215332,47.939998626708984,45.689998626708984,1075800.0,45.689998626708984,
78,10.28B,11.15B,30.39,25.77,,8.19,82.33,8.47,20.70,FICO,Fair Isaac Corproation Common Stock,2021-11-15,,394.5,376.2099914550781,376.2099914550781,390.6600036621094,444300.0,390.6600036621094,
79,322.58M,306.34M,,,,48.82,9.34,46.85,-22.51,FORA,Forian Inc. Common Stock,2021-11-15,,10.520000457763672,9.789999961853027,10.489999771118164,10.0,73900.0,10.0,
80,2.48B,2.44B,,,,12.40,,15.51,-126.32,FORG,ForgeRock Inc. Class A Common Stock,2021-11-15,,31.700000762939453,27.75,31.290000915527344,28.010000228881836,803100.0,28.010000228881836,
81,3.57B,3.19B,,,,18.19,5.54,16.79,-66.96,FROG,JFrog Ltd. Ordinary Shares,2021-11-15,,36.97999954223633,35.880001068115234,36.93000030517578,36.0099983215332,919500.0,36.0099983215332,
82,191.06M,140.80M,,,,,3.33,,-9.67,FRSX,Foresight Autonomous Holdings Ltd. American Depositary Shares,2021-11-15,,2.990000009536743,2.869999885559082,2.940000057220459,2.9800000190734863,1719800.0,2.9800000190734863,
83,5.95B,6.35B,,769.23,,17.12,5.86,18.73,-43.42,FSLY,Fastly Inc. Class A Common Stock,2021-11-15,,51.029998779296875,49.28499984741211,50.77000045776367,49.599998474121094,2454800.0,49.599998474121094,
84,618.50M,566.92M,4.01k,,,6.50,2.45,6.94,-81.70,GAN,GAN Limited Ordinary Shares,2021-11-15,,13.684000015258789,13.079999923706055,13.684000015258789,13.199999809265137,728900.0,13.199999809265137,
85,11.09B,13.99B,,10.00k,,10.10,2.93,2.08,5.01,GDS,GDS Holdings Limited ADS,2021-11-15,,62.595001220703125,58.470001220703125,62.400001525878906,58.91999816894531,1439400.0,58.91999816894531,
86,30.28M,-15.42M,,,,5.36,0.59,-2.73,6.00,GIGM,GigaMedia Limited Ordinary Shares,2021-11-15,,2.799999952316284,2.690000057220459,2.700000047683716,2.690000057220459,37200.0,2.690000057220459,
87,7.57B,7.09B,,,,39.78,11.39,32.79,-187.64,GLBE,Global-E Online Ltd. Ordinary Shares,2021-11-15,,57.29899978637695,54.630001068115234,55.90999984741211,55.45000076293945,1078500.0,55.45000076293945,
88,438.12M,450.90M,,,,7.51,1.54,7.92,-24.71,GTYH,GTY Technology Holdings Inc. Common Stock,2021-11-15,,8.010000228881836,7.489999771118164,8.010000228881836,7.650000095367432,55500.0,7.650000095367432,
89,30.28M,40.20M,,,,0.58,2.33,0.77,24.89,GVP,GSE Systems Inc. Common Stock,2021-11-15,,1.5700000524520874,1.4800000190734863,1.4800000190734863,1.5099999904632568,90800.0,1.5099999904632568,
90,10.45B,9.80B,,,,14.10,6.76,13.18,-201.57,GWRE,Guidewire Software Inc. Common Stock,2021-11-15,,125.86000061035156,122.5,125.20999908447266,122.66999816894531,362500.0,122.66999816894531,
91,1.67B,1.73B,,,,6.23,,3.94,15.12,HLTH,Cue Health Inc. Common Stock,2021-11-15,,12.5,11.260000228881836,11.470000267028809,12.449999809265137,847800.0,12.449999809265137,
92,30.27B,28.93B,,,,17.02,4.10,16.35,-26.80,HOOD,Robinhood Markets Inc. Class A Common Stock,2021-11-15,,35.61000061035156,34.22999954223633,35.5,34.959999084472656,6219600.0,34.959999084472656,
93,36.52B,41.40B,9.84,7.94,0.79,0.65,,0.67,7.17,HPQ,HP Inc. Common Stock,2021-11-15,,32.029998779296875,31.229999542236328,31.920000076293945,31.350000381469727,7091100.0,31.350000381469727,
94,40.26B,39.80B,,357.14,7.82,33.53,48.39,33.64,18.49k,HUBS,HubSpot Inc. Common Stock,2021-11-15,,842.6900024414062,823.1599731445312,840.0,832.02001953125,267100.0,832.02001953125,
95,683.35M,669.90M,,25.38,,2.27,2.37,2.29,-98.47,ICLK,iClick Interactive Asia Group Limited American Depositary Shares,2021-11-15,,7.440000057220459,7.0,7.079999923706055,7.340000152587891,290400.0,7.340000152587891,
96,223.25M,105.84M,10.56,,,5.66,1.71,2.92,5.87,IMMR,Immersion Corporation Common Stock,2021-11-15,,7.099999904632568,6.849999904632568,6.920000076293945,6.909999847412109,1527800.0,6.909999847412109,
97,3.54B,3.86B,,,,,2.75,14.94,-59.90,INST,Instructure Holdings Inc. Common Stock,2021-11-15,,26.5,24.399999618530273,26.5,24.860000610351562,135700.0,24.860000610351562,
98,1.93B,2.31B,,,,4.12,,10.77,-277.80,INTA,Intapp Inc. Common Stock,2021-11-15,,31.68000030517578,26.5,31.68000030517578,27.790000915527344,218300.0,27.790000915527344,
99,171.98B,170.59B,80.27,53.76,3.46,17.20,17.43,17.71,57.87,INTU,Intuit Inc. Common Stock,2021-11-15,,632.9500122070312,622.5499877929688,628.1900024414062,626.1400146484375,1402500.0,626.1400146484375,
100,,,,,,,,,,INVE,Identiv Inc. Common Stock,2021-11-15,,24.829999923706055,23.479999542236328,24.75,23.739999771118164,80500.0,23.739999771118164,
101,3.70B,3.84B,,129.87,,11.75,4.61,11.31,-202.33,JAMF,Jamf Holding Corp. Common Stock,2021-11-15,,32.65399932861328,30.540000915527344,32.20000076293945,30.940000534057617,2081200.0,30.940000534057617,
102,10.42B,10.93B,71.18,16.69,1.31,2.29,2.38,2.35,22.82,JNPR,Juniper Networks Inc. Common Stock,2021-11-15,,32.2400016784668,31.90999984741211,32.029998779296875,32.13999938964844,2052600.0,32.13999938964844,
103,1.08B,1.05B,47.05,6.65,,6.69,8.92,0.42,1.57,KARO,Karooooo Ltd. Ordinary Shares,2021-11-15,,34.560001373291016,34.560001373291016,34.560001373291016,34.560001373291016,500.0,34.560001373291016,
104,5.55B,4.84B,,,,4.23,4.57,0.63,-6.19,KC,Kingsoft Cloud Holdings Limited American Depositary Shares,2021-11-15,,24.18000030517578,23.100000381469727,23.280000686645508,23.270000457763672,945200.0,23.270000457763672,
105,4.42B,4.16B,,250.00,,19.54,25.70,18.40,5.77k,KNBE,KnowBe4 Inc. Class A Common Stock,2021-11-15,,26.075000762939453,24.850000381469727,26.075000762939453,25.25,1111600.0,25.25,
106,2.81B,2.76B,,,,31.34,,27.69,-171.70,LAW,CS Disco Inc. Common Stock,2021-11-15,,51.810001373291016,47.470001220703125,49.0,51.25,519100.0,51.25,
107,6.64B,6.02B,17.35,15.97,,4.10,3.37,3.46,8.34,LITE,Lumentum Holdings Inc. Common Stock,2021-11-15,,92.19000244140625,89.30000305175781,92.19000244140625,90.05999755859375,620500.0,90.05999755859375,
108,140.77M,72.92M,,,,0.46,3.39,0.04,-0.70,LIZI,LIZHI INC. American Depositary Shares,2021-11-15,,2.940000057220459,2.7750000953674316,2.940000057220459,2.859999895095825,479200.0,2.859999895095825,
109,,,,,,,,,,LOGI,Logitech International S.A. Ordinary Shares,2021-11-15,,81.37999725341797,79.98999786376953,80.91000366210938,80.04000091552734,355700.0,80.04000091552734,
110,1.16B,1.12B,,,,,,,,MAPS,WM Technology Inc. Class A Common Stock ,2021-11-15,,9.720000267028809,8.8100004196167,9.489999771118164,9.170000076293945,2380100.0,9.170000076293945,
111,1.81B,5.93B,,,,0.61,0.59,1.99,-5.49,MFGP,Micro Focus Intl PLC ADS each representing One Ord Sh,2021-11-15,,5.460000038146973,5.360000133514404,5.449999809265137,5.380000114440918,307400.0,5.380000114440918,
112,1.20B,1.16B,44.11,27.47,,2.85,4.60,2.72,19.69,MGIC,Magic Software Enterprises Ltd. Ordinary Shares,2021-11-15,,25.489999771118164,24.190000534057617,25.0,24.329999923706055,94800.0,24.329999923706055,
113,759.57M,709.65M,90.53,19.88,1.28,6.47,3.93,5.92,49.41,MITK,Mitek Systems Inc. Common Stock,2021-11-15,,17.489999771118164,17.010000228881836,17.200000762939453,17.299999237060547,541900.0,17.299999237060547,
114,280.35M,248.40M,17.04,25.58,,2.07,2.49,1.78,13.07,MIXT,MiX Telematics Limited American Depositary Shares each representing 25 Ordinary Shares,2021-11-15,,12.760000228881836,12.380000114440918,12.710000038146973,12.579999923706055,4400.0,12.579999923706055,
115,4.59B,4.83B,,,,7.50,7.72,8.08,-27.80,MNDT,Mandiant Inc. Common Stock,2021-11-15,,19.170000076293945,18.84000015258789,19.170000076293945,18.899999618530273,1522300.0,18.899999618530273,
116,2.80B,2.06B,9.27,7.96,,1.33,1.21,0.14,0.68,MOMO,Hello Group Inc. American Depositary Shares,2021-11-15,,13.994999885559082,13.631999969482422,13.869999885559082,13.8100004196167,1661200.0,13.8100004196167,
117,94.66M,51.47M,,,,2.63,1.87,1.99,-6.11,MRIN,Marin Software Incorporated Common Stock,2021-11-15,,6.320000171661377,6.019999980926514,6.260000228881836,6.03000020980835,611900.0,6.03000020980835,
118,2.53T,2.46T,37.66,36.90,2.86,14.50,16.63,13.96,27.33,MSFT,Microsoft Corporation Common Stock,2021-11-15,,337.8800048828125,334.0299987792969,337.5400085449219,336.07000732421875,16723000.0,336.07000732421875,
119,4.08B,3.94B,91.05,45.45,,7.17,2.33,6.64,38.39,MSP,Datto Holding Corp. Common Stock,2021-11-15,,25.469999313354492,24.8799991607666,25.059999465942383,25.200000762939453,264500.0,25.200000762939453,
120,,,,,,,,,,MSTR,MicroStrategy Incorporated Common Stock Class A,2021-11-15,,819.9600219726562,781.3400268554688,819.9600219726562,795.0,391500.0,795.0,
121,39.44M,25.37M,,,,38.02,2.63,27.58,-6.48,MTC,MMTec Inc. Common Shares,2021-11-15,,1.75,1.600000023841858,1.600000023841858,1.6629999876022339,182700.0,1.6629999876022339,
122,5.38B,5.38B,,,,,,,,MTTR,Matterport Inc. Class A Common Stock,2021-11-15,,27.68000030517578,22.799999237060547,23.049999237060547,27.1200008392334,17132600.0,27.1200008392334,
123,5.91B,5.82B,111.97,33.67,,4.22,4.82,4.11,33.00,NATI,National Instruments Corporation Common Stock,2021-11-15,,45.2599983215332,44.7599983215332,45.02000045776367,44.9900016784668,766400.0,44.9900016784668,
124,6.67B,6.30B,,,,27.09k,15.89,26.28,-150.15,NCNO,nCino Inc. Common Stock,2021-11-15,,71.70999908447266,69.73999786376953,69.7699966430664,70.4000015258789,185900.0,70.4000015258789,
125,222.18M,101.42M,,,,5.37,1.64,0.81,4.12,NCTY,The9 Limited American Depository Shares,2021-11-15,,14.699999809265137,13.199999809265137,13.699999809265137,13.550000190734863,2877700.0,13.550000190734863,
126,7.94B,7.71B,,5.00k,220.44,10.67,23.22,10.79,-59.95,NEWR,New Relic Inc. Common Stock,2021-11-15,,123.25,118.68000030517578,121.79000091552734,121.16999816894531,1000400.0,121.16999816894531,
127,19.95B,19.20B,105.71,44.05,3.66,11.45,7.24,10.46,42.11,NICE,NICE Ltd American Depositary Shares,2021-11-15,,319.8800048828125,311.0299987792969,313.9200134277344,315.0199890136719,372300.0,315.0199890136719,
